interval	coordinates
CHR_01_01	"qqMarSpei1.1_1:1-200000000"
CHR_01_02	"qqMarSpei1.1_1:200000001-400000000"
CHR_01_03	"qqMarSpei1.1_1:400000001-600000000"
CHR_01_04	"qqMarSpei1.1_1:600000001-693712867"
CHR_02_01	"qqMarSpei1.1_2:1-200000000"
CHR_02_02	"qqMarSpei1.1_2:200000001-400000000"
CHR_02_03	"qqMarSpei1.1_2:400000001-600000000"
CHR_02_04	"qqMarSpei1.1_2:600000001-688810701"
CHR_03_01	"qqMarSpei1.1_3:1-200000000"
CHR_03_02	"qqMarSpei1.1_3:200000001-400000000"
CHR_03_03	"qqMarSpei1.1_3:400000001-600000000"
CHR_03_04	"qqMarSpei1.1_3:600000001-639929110"
CHR_04_01	"qqMarSpei1.1_4:1-200000000"
CHR_04_02	"qqMarSpei1.1_4:200000001-400000000"
CHR_04_03	"qqMarSpei1.1_4:400000001-600000000"
CHR_04_04	"qqMarSpei1.1_4:600000001-625027500"
CHR_05_01	"qqMarSpei1.1_5:1-200000000"
CHR_05_02	"qqMarSpei1.1_5:200000001-400000000"
CHR_05_03	"qqMarSpei1.1_5:400000001-600000000"
CHR_05_04	"qqMarSpei1.1_5:600000001-623195831"
CHR_06_01	"qqMarSpei1.1_6:1-200000000"
CHR_06_02	"qqMarSpei1.1_6:200000001-400000000"
CHR_06_03	"qqMarSpei1.1_6:400000001-600000000"
CHR_06_04	"qqMarSpei1.1_6:600000001-617718696"
CHR_06_u1	"qqMarSpei1.1_SUPER_6_unloc_1:1-3429197"
CHR_07_01	"qqMarSpei1.1_7:1-200000000"
CHR_07_02	"qqMarSpei1.1_7:200000001-400000000"
CHR_07_03	"qqMarSpei1.1_7:400000001-587611834"
CHR_07_u1	"qqMarSpei1.1_SUPER_7_unloc_1:1-6733936"
CHR_08_01	"qqMarSpei1.1_8:1-200000000"
CHR_08_02	"qqMarSpei1.1_8:200000001-400000000"
CHR_08_03	"qqMarSpei1.1_8:400000001-579867335"
CHR_09_01	"qqMarSpei1.1_9:1-200000000"
CHR_09_02	"qqMarSpei1.1_9:200000001-400000000"
CHR_09_03	"qqMarSpei1.1_9:400000001-570975883"
CHR_10_01	"qqMarSpei1.1_10:1-200000000"
CHR_10_02	"qqMarSpei1.1_10:200000001-400000000"
CHR_10_03	"qqMarSpei1.1_10:400000001-500834625"
CHR_11_01	"qqMarSpei1.1_11:1-200000000"
CHR_11_02	"qqMarSpei1.1_11:200000001-400000000"
CHR_11_03	"qqMarSpei1.1_11:400000001-472070509"
CHR_12_01	"qqMarSpei1.1_12:1-200000000"
CHR_12_02	"qqMarSpei1.1_12:200000001-400000000"
CHR_12_03	"qqMarSpei1.1_12:400000001-461332996"
CHR_12_u1	"qqMarSpei1.1_SUPER_12_unloc_1:1-1174846"
CHR_13_01	"qqMarSpei1.1_13:1-200000000"
CHR_13_02	"qqMarSpei1.1_13:200000001-400000000"
CHR_13_03	"qqMarSpei1.1_13:400000001-454322268"
CHR_X1_01	"qqMarSpei1.1_X1:1-200000000"
CHR_X1_02	"qqMarSpei1.1_X1:200000001-400000000"
CHR_X1_03	"qqMarSpei1.1_X1:400000001-600000000"
CHR_X1_04	"qqMarSpei1.1_X1:600000001-690419613"
CHR_X2_01	"qqMarSpei1.1_X2:1-200000000"
CHR_X2_02	"qqMarSpei1.1_X2:200000001-400000000"
CHR_X2_03	"qqMarSpei1.1_X2:400000001-553997549"
MITOCH_01	"qqMarSpei1.1_mitochondrion:1-14271"
